[Sun Mar 28 16:57:50.716435 2021] [authn_file:error] [pid 16490] (2)No such file or directory: [client 110.138.91.150:63083] AH01620: Could not open password file: /etc/phpMyAdmin/.htpasswd
[Sun Mar 28 16:59:32.918860 2021] [authn_file:error] [pid 16744] (2)No such file or directory: [client 110.138.91.150:51649] AH01620: Could not open password file: /etc/phpMyAdmin/.htpasswd
[Sun Mar 28 16:59:39.458749 2021] [authn_file:error] [pid 16747] (2)No such file or directory: [client 110.138.91.150:50973] AH01620: Could not open password file: /etc/phpMyAdmin/.htpasswd
[Thu Apr 01 00:45:00.927613 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:00.927665 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:01.928204 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:01.928241 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:03.913890 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:03.913935 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:04.925869 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:04.925912 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:05.919724 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:05.919760 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:06.926622 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:06.926658 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:07.909321 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:07.909364 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:09.915326 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:09.915354 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:10.928130 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:10.928180 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:11.915563 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:11.915604 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:12.923735 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:12.923781 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:13.919226 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:13.919271 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:15.919193 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:15.919228 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:16.912549 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:16.912593 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:17.912708 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:17.912737 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:18.948575 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:18.948611 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:19.920453 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:19.920494 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:21.921578 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:21.921614 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:22.922978 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:22.923013 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:23.927090 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:23.927135 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:24.914296 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:24.914328 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:25.919520 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:25.919549 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:27.925205 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:27.925359 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:28.913475 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:28.913508 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:29.912998 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:29.913077 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:30.926197 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:30.926235 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:31.920974 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:31.921021 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:33.927333 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:33.927362 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:34.924952 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:34.924995 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:35.925362 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:35.925399 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:36.926293 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:36.926327 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:37.921042 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 6, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:37.921072 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 11, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:39.222168 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:39.222200 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:40.277013 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:40.277053 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:41.909812 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:41.909849 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:42.926431 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:42.926474 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:43.916270 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:43.916304 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:45.923745 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:45.923788 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:46.923648 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:46.923680 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:47.916332 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:47.916367 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:48.926858 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:48.926892 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:49.921083 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:49.921118 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:51.913946 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:51.913978 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:52.917155 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:52.917192 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:53.921619 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:53.921654 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:54.925661 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:54.925699 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:55.926702 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:55.926736 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:57.922999 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:57.923032 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:58.475019 2021] [php7:warn] [pid 6233] [client 140.213.54.42:30179] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:58.475052 2021] [php7:notice] [pid 6233] [client 140.213.54.42:30179] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:59.923013 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:45:59.923051 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:00.928757 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:00.928809 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:01.926675 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:01.926713 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:03.914065 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:03.914102 2021] [php7:notice] [pid 4610] [client 140.213.54.42:24201] PHP Notice:  Undefined offset: 2 in /var/www/html/visit.id/bit/ajax.php on line 24, referer: http://radmed.web.id/bit/
[Thu Apr 01 00:46:04.913461 2021] [php7:warn] [pid 4610] [client 140.213.54.42:24201] PHP Warning:  file_get_contents(/var/www/html/visit.id/bit/data/20210331.txt): failed to open stream: No such file or directory in /var/www/html/visit.id/bit/ajax.php on line 19, referer: http://radmed.web.id/bit/
